1.03283	0.921694	-0.384941	-1.3977	1.42701	1.25599	
1.03387	0.922453	-0.38502	-1.39729	1.42777	1.25682	
1.03491	0.923216	-0.385106	-1.39687	1.42854	1.25765	
1.03595	0.923982	-0.385199	-1.39645	1.4293	1.25848	
1.037	0.924751	-0.385297	-1.39604	1.43007	1.2593	
1.03804	0.925523	-0.385402	-1.39562	1.43083	1.26012	
1.03908	0.926299	-0.385512	-1.39519	1.43159	1.26094	
1.04012	0.927081	-0.38563	-1.39477	1.43236	1.26176	
1.04116	0.927863	-0.385753	-1.39434	1.43312	1.26257	
1.0422	0.928648	-0.385882	-1.39392	1.43388	1.26338	
1.04306	0.929306	-0.385735	-1.3936	1.43446	1.26431	
1.04377	0.929858	-0.385058	-1.39341	1.43485	1.26564	
1.04431	0.930383	-0.384064	-1.39335	1.43503	1.26723	
1.04466	0.930913	-0.382896	-1.39341	1.43502	1.26897	
1.04479	0.931533	-0.381802	-1.39357	1.43483	1.2707	
1.04472	0.932268	-0.380911	-1.39382	1.43449	1.2723	
1.04444	0.933162	-0.380407	-1.39415	1.43401	1.27365	
1.04395	0.934198	-0.380343	-1.39455	1.43341	1.27467	
1.04329	0.935341	-0.380723	-1.39499	1.43272	1.27533	
1.04247	0.936529	-0.381519	-1.39546	1.43196	1.27559	
1.04152	0.937714	-0.382676	-1.39594	1.43116	1.27548	
1.04049	0.938783	-0.384014	-1.39642	1.43035	1.27506	
1.03942	0.93962	-0.385353	-1.3969	1.42954	1.2744	
1.03834	0.940129	-0.386513	-1.39735	1.42875	1.27359	
1.03729	0.940209	-0.387279	-1.39778	1.42799	1.27275	
1.03632	0.939763	-0.387445	-1.39818	1.42728	1.272	
1.03528	0.938977	-0.387312	-1.39861	1.42652	1.2712	
1.03425	0.938196	-0.387187	-1.39904	1.42576	1.27039	
1.0332	0.937413	-0.387067	-1.39947	1.425	1.26958	
1.03216	0.936638	-0.386953	-1.39989	1.42423	1.26877	
1.03112	0.935866	-0.386846	-1.40032	1.42347	1.26795	
1.03008	0.935097	-0.386745	-1.40074	1.42271	1.26713	
1.02904	0.93433	-0.38665	-1.40116	1.42195	1.26631	
1.028	0.933568	-0.386561	-1.40158	1.42119	1.26549	
1.02696	0.932809	-0.386479	-1.402	1.42042	1.26466	
1.0261	0.931898	-0.386125	-1.40234	1.41979	1.26398	
1.02539	0.93051	-0.385179	-1.40263	1.41927	1.26344	
1.02484	0.928796	-0.383855	-1.40284	1.41887	1.26297	
1.02449	0.926903	-0.382375	-1.40295	1.41864	1.26251	
1.02435	0.924966	-0.380922	-1.40295	1.41861	1.26201	
1.02442	0.923133	-0.379682	-1.40283	1.41877	1.26143	
1.0247	0.921547	-0.378837	-1.40258	1.41913	1.26073	
1.02518	0.920271	-0.378443	-1.40221	1.41968	1.25992	
1.02585	0.919368	-0.37853	-1.40173	1.42041	1.25903	
1.02667	0.918872	-0.379092	-1.40117	1.42128	1.25809	
1.02761	0.918786	-0.380073	-1.40055	1.42226	1.25717	
1.02864	0.919034	-0.381286	-1.3999	1.42329	1.25636	
1.02972	0.919559	-0.382598	-1.39925	1.42434	1.25573	
1.03081	0.92024	-0.383756	-1.39865	1.42534	1.25542	
1.03185	0.920996	-0.38461	-1.39813	1.42625	1.25548	
1.03283	0.921694	-0.384941	-1.3977	1.42701	1.25599	
