-1,-1,-1,46.8005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,56.7095,-1,-1,-1,-1,16.3252,-1,-1,-1,11.0863,-1,-1,46.7797,-1,-1,67.7762,42.1619,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.9594,-1,21.8601,-1,31.906,-1,105.531,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102.243
18.4187,38.4807,-1,44.7232,-1,25.0708,36.7806,-1,90.7235,-1,33.9478,88.2784,43.7339,88.7117,46.4314,86.675,-1,-1,3.27413,-1
-1,64.5967,10.0388,48.9719,-1,41.3306,-1,-1,68.9975,55.5748,54.9223,112.194,-1,102.378,-1,56.6352,30.6327,53.9135,70.1337,67.2115
63.6599,-1,52.4447,18.0443,-1,46.7276,-1,34.2204,8.70153,-1,63.4284,41.2176,-1,99.9546,-1,51.2286,6.63399,45.6225,91.8349,-1
56.5922,-1,42.5939,-1,-1,19.0322,-1,42.6241,-1,59.755,53.2746,27.2275,-1,106.877,42.5843,88.8475,28.3559,43.7229,71.4835,102.777
95.1041,33.1711,-1,58.8588,52.8557,13.5042,-1,29.3282,-1,60.9107,35.2364,59.8531,66.8608,44.9231,-1,106.269,15.0584,39.0669,46.7364,84.275
22.9649,54.3572,-1,42.3932,24.8221,51.2748,-1,81.5169,-1,-1,112.183,-1,48.6713,5.54133,22.38,30.3776,53.749,64.568,40.8198,-1
-1,74.3302,-1,55.9246,76.1289,84.9329,-1,39.6557,-1,13.6394,-1,47.4911,8.23716,61.4285,91.347,109.773,-1,50.8085,-1,-1
49.8801,94.3339,11.6609,101.662,41.2272,97.9546,-1,52.8749,53.1454,-1,-1,62.4298,28.7005,36.8842,91.9502,59.0221,109.948,51.7996,51.5787,4.11186
-1,55.5048,-1,-1,109.832,58.0128,-1,43.392,59.7025,-1,-1,109.332,104.017,45.7886,29.8829,5.54645,61.4362,44.5017,-1,-1
-1,41.8766,-1,-1,17.7288,-1,-1,-1,69.1953,42.6545,93.211,44.6677,43.9835,41.8369,-1,-1,90.9947,44.7841,-1,-1
-1,74.5682,-1,64.1163,-1,64.3948,19.7372,51.8053,61.1116,33.0861,46.1898,47.1609,31.8626,43.5234,76.1438,53.6245,-1,39.6391,5.43036,-1
4.66866,26.7848,-1,-1,-1,57.3189,14.5427,-1,-1,60.9681,64.5525,60.7928,40.5819,61.2344,31.6318,26.7281,-1,71.7793,56.8628,36.0735
36.5335,-1,37.6652,-1,-1,64.9455,107.377,-1,31.6101,80.8916,104.329,10.2693,66.8902,52.8107,-1,107.241,109.78,112.177,105.795,-1
103.905,14.0415,75.2567,57.7776,63.066,79.7757,81.0683,-1,74.923,62.4584,55.3543,44.9069,109.161,59.0498,-1,18.5273,64.4428,91.2526,109.795,-1
109.197,45.8125,45.0307,52.0626,99.8519,111.077,39.4236,34.6486,111.562,55.1535,54.7776,44.4776,19.8331,15.8829,54.8907,57.7783,19.5223,53.6367,52.09,-1
66.0723,56.589,43.6614,-1,100.054,39.4592,87.6833,36.8996,54.8472,69.4481,60.4825,17.7129,33.9611,61.2397,60.4374,47.9544,52.4778,93.5556,106.074,-1
