-1,-1,-1,-1,-1,-1,-1,-1,9.87185,-1,35.2091,-1,15.3735,61.4538,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,64.2425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,84.2684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.3879
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64.2197,-1,-1,-1,-1,-1,-1,-1,72.7505,-1,-1,-1,-1,-1,-1
33.6711,-1,-1,6.38437,77.0181,22.9839,-1,-1,-1,-1,-1,9.80272,-1,45.3443,-1
34.5499,-1,-1,-1,-1,49.5411,-1,-1,-1,-1,-1,-1,-1,-1,118.477
-1,-1,-1,45.2927,-1,-1,70.5969,-1,-1,-1,-1,58.5451,-1,-1,89.0384
-1,-1,30.5546,-1,97.806,-1,-1,-1,-1,22.2106,-1,3.41864,101.149,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.2117,-1
-1,85.3865,-1,29.469,-1,-1,-1,78.3838,-1,-1,-1,-1,120.325,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,32.1018,-1,-1,-1,-1,59.8808,-1,-1,-1,-1,94.7467,-1,-1,-1
101.275,-1,-1,31.4125,57.679,118.85,-1,-1,-1,-1,-1,-1,-1,-1,-1
119.62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
94.5336,-1,-1,-1,-1,-1,-1,-1,-1,33.3439,41.219,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66703,-1,-1,40.9663,51.7059
-1,-1,-1,66.2787,-1,-1,121.144,55.1484,54.6934,-1,-1,-1,-1,-1,-1
-1,-1,51.9365,63.7795,-1,-1,-1,118.482,-1,-1,-1,-1,81.5616,-1,-1
115.976,-1,-1,-1,-1,-1,-1,-1,-1,-1,77.9026,-1,83.1764,-1,60.7379
-1,6.57897,-1,81.8774,46.6214,-1,46.5579,15.6376,71.4108,-1,-1,64.3373,-1,19.0279,-1
-1,-1,-1,30.7148,-1,-1,-1,-1,26.5635,-1,-1,-1,-1,-1,-1
54.9414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.1245,-1,70.4138
-1,-1,-1,-1,51.059,6.20276,22.5018,-1,-1,31.1415,-1,-1,-1,89.1241,-1
-1,-1,-1,-1,14.1097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,14.8552,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31.5961,-1,79.9844,-1,-1,-1,-1,-1,75.4719,-1,-1,-1
-1,-1,-1,84.3237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,61.9436,60.6492,-1,-1,-1,-1,-1,-1,108.73,44.2013,-1,118.115,-1
-1,-1,-1,-1,8.76834,-1,-1,-1,-1,-1,111.593,-1,-1,47.0931,-1
-1,-1,24.053,-1,45.2611,-1,-1,-1,-1,-1,-1,46.4156,-1,119.762,-1
-1,-1,-1,-1,-1,27.5469,-1,-1,-1,46.6321,-1,-1,39.9696,-1,-1
-1,77.8302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,77.9946,-1,-1,-1,-1,-1,85.51,97.6527,10.2464,-1,-1
