-0.672989	1.15276	-0.395213	0.25344	1.01907	2.486	
-0.67229	1.15366	-0.394828	0.253816	1.0177	2.4862	
-0.67159	1.15456	-0.39445	0.254193	1.01633	2.4864	
-0.67089	1.15547	-0.394079	0.254571	1.01497	2.48659	
-0.67019	1.15638	-0.393714	0.254949	1.01361	2.48679	
-0.66949	1.15729	-0.393356	0.255328	1.01225	2.48699	
-0.66879	1.15821	-0.393004	0.255707	1.01089	2.48719	
-0.668087	1.15913	-0.392658	0.256089	1.00954	2.48739	
-0.667386	1.16006	-0.39232	0.256469	1.00819	2.48759	
-0.666685	1.16098	-0.391988	0.25685	1.00684	2.48779	
-0.665979	1.16189	-0.391999	0.257175	1.00584	2.4881	
-0.665128	1.16297	-0.392615	0.257468	1.00524	2.48866	
-0.664163	1.16407	-0.393629	0.257728	1.00499	2.48943	
-0.663121	1.16508	-0.394898	0.257953	1.00504	2.49036	
-0.662046	1.16586	-0.396167	0.258149	1.00532	2.49139	
-0.660972	1.16634	-0.397299	0.258318	1.00575	2.49247	
-0.659944	1.16641	-0.398099	0.258461	1.00627	2.49354	
-0.659002	1.16605	-0.398501	0.258576	1.00684	2.49455	
-0.65818	1.16526	-0.398486	0.258661	1.00743	2.49546	
-0.657516	1.1641	-0.398067	0.258709	1.00803	2.49623	
-0.657027	1.16261	-0.397291	0.258718	1.00863	2.49685	
-0.656731	1.16093	-0.396324	0.258678	1.00926	2.49731	
-0.656647	1.1592	-0.395331	0.258581	1.00996	2.4976	
-0.656777	1.15755	-0.394483	0.25842	1.01076	2.49773	
-0.657112	1.15614	-0.393983	0.258189	1.0117	2.49773	
-0.657641	1.15512	-0.394024	0.257887	1.01282	2.49761	
-0.658343	1.1542	-0.394358	0.25751	1.01417	2.49741	
-0.659044	1.15328	-0.3947	0.257133	1.01552	2.49721	
-0.659748	1.15236	-0.395049	0.256756	1.01687	2.49701	
-0.660449	1.15144	-0.395404	0.25638	1.01823	2.49681	
-0.66115	1.15054	-0.395765	0.256005	1.01959	2.4966	
-0.661851	1.14963	-0.396133	0.255631	1.02095	2.4964	
-0.662552	1.14873	-0.396508	0.255257	1.02232	2.4962	
-0.663253	1.14783	-0.396889	0.254884	1.02368	2.496	
-0.663953	1.14693	-0.397278	0.254511	1.02505	2.4958	
-0.664654	1.14635	-0.397872	0.254156	1.02632	2.49556	
-0.665503	1.14623	-0.398985	0.253755	1.02767	2.49522	
-0.66646	1.14647	-0.400398	0.253337	1.02899	2.49477	
-0.667494	1.14696	-0.401885	0.252929	1.03013	2.4942	
-0.668568	1.14763	-0.403258	0.252553	1.03102	2.49352	
-0.669637	1.14837	-0.404336	0.252234	1.03154	2.49273	
-0.670656	1.14906	-0.404937	0.251993	1.03164	2.49185	
-0.671596	1.14969	-0.405011	0.251839	1.03128	2.49091	
-0.672417	1.1502	-0.40454	0.251779	1.03047	2.48995	
-0.673086	1.15059	-0.403546	0.251817	1.02926	2.48899	
-0.673579	1.15086	-0.402104	0.25195	1.02769	2.48809	
-0.673874	1.15108	-0.400424	0.252162	1.02591	2.48729	
-0.673965	1.15129	-0.398658	0.252439	1.024	2.48663	
-0.673843	1.15161	-0.39708	0.252759	1.02215	2.48618	
-0.673512	1.15207	-0.395854	0.253101	1.02046	2.48596	
-0.672989	1.15276	-0.395213	0.25344	1.01907	2.486	
