-1,-1,-1,-1,14.5714,-1,-1,-1,-1,-1,-1,-1,-1,59.106,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,63.9474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89.7135,-1,-1,-1
-1,63.8642,-1,46.3615,-1,-1,-1,39.0701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86.0127,44.754
-1,56.0124,-1,102.146,-1,55.8384,21.1253,54.5994,62.3617,-1,34.9881,-1,91.9006,-1,-1,-1,-1,5.74317,80.595,53.6808
-1,20.341,-1,-1,-1,-1,-1,-1,42.4161,-1,-1,84.9641,-1,-1,-1,40.6787,-1,-1,-1,-1
-1,-1,59.489,15.909,74.9234,-1,-1,78.0151,-1,-1,-1,5.0242,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,77.0388,-1,-1,-1,-1,-1,-1,-1,49.2115,-1,-1,-1,-1,-1
-1,46.6846,-1,111.09,-1,-1,-1,-1,47.6678,-1,-1,-1,-1,-1,-1,-1,-1,56.5337,-1,-1
52.0218,-1,-1,53.2671,58.7878,34.685,-1,-1,-1,-1,-1,-1,-1,-1,60.6619,-1,-1,-1,-1,-1
-1,42.8106,44.6926,-1,-1,-1,-1,-1,78.0657,-1,14.1699,-1,-1,-1,-1,-1,51.0439,-1,61.8797,-1
-1,43.6947,44.8177,-1,44.9344,85.8457,-1,-1,86.9063,-1,38.8948,-1,-1,-1,-1,57.1137,-1,-1,27.8812,-1
49.6808,88.7705,82.0181,70.4777,50.134,107.786,-1,-1,-1,-1,78.8241,-1,-1,37.1019,31.4138,-1,-1,35.5352,55.7043,-1
-1,64.0961,-1,44.1205,40.9313,-1,-1,-1,-1,-1,22.1732,-1,-1,-1,-1,-1,-1,43.1548,60.878,72.7439
-1,-1,60.9664,-1,-1,-1,-1,-1,-1,29.8807,88.2355,-1,81.2284,-1,-1,-1,-1,55.495,41.9328,101.283
-1,50.0906,52.8558,-1,94.3896,-1,88.2448,-1,-1,41.8913,115.46,-1,-1,20.5178,-1,76.8484,11.0386,36.3949,-1,-1
7.46041,84.0344,23.0521,-1,42.3523,-1,-1,-1,70.7388,-1,-1,61.5641,-1,-1,-1,-1,68.4398,54.2675,100.809,61.1816
29.1361,-1,21.4174,-1,-1,-1,-1,-1,57.3371,-1,-1,-1,-1,-1,-1,-1,2.4587,-1,-1,-1
-1,-1,-1,-1,46.2487,-1,-1,29.3236,54.0534,83.1196,-1,-1,-1,45.7842,12.7389,-1,-1,-1,-1,-1
-1,-1,68.5446,-1,-1,43.6263,61.7101,43.9801,-1,86.1813,-1,50.8602,-1,-1,55.2792,52.7617,69.4128,-1,-1,46.1396
82.8828,-1,24.9544,-1,45.4322,-1,-1,-1,3.38454,-1,-1,47.0638,-1,-1,30.5052,29.4962,46.4778,-1,-1,-1
6.6473,-1,-1,18.4477,-1,-1,56.8836,-1,-1,-1,53.0359,51.9757,-1,45.5531,-1,-1,-1,-1,-1,45.7986
30.9002,-1,-1,-1,-1,-1,-1,93.0751,-1,-1,-1,47.6359,-1,-1,71.5028,-1,57.8472,10.5177,-1,-1
78.6511,-1,-1,110.765,19.2503,-1,36.6495,61.3634,102.046,41.2201,57.9744,64.5128,-1,-1,-1,-1,-1,101.95,-1,-1
-1,-1,44.7197,-1,27.508,118.025,47.9305,-1,-1,-1,-1,-1,-1,82.6687,-1,46.3872,-1,-1,-1,-1
-1,-1,-1,70.9093,-1,-1,-1,-1,-1,-1,-1,45.0961,-1,-1,-1,42.0153,-1,116.424,-1,-1
-1,-1,28.8558,-1,80.5918,-1,-1,-1,-1,73.3934,-1,-1,46.6244,-1,42.833,-1,-1,-1,-1,-1
99.4855,-1,-1,-1,-1,-1,62.7499,-1,-1,-1,-1,64.6349,-1,-1,-1,41.8951,-1,24.0705,-1,-1
-1,-1,-1,-1,25.7877,-1,-1,55.635,-1,-1,-1,-1,-1,-1,60.0514,27.411,49.5358,6.48948,-1,75.3229
-1,59.5151,-1,-1,61.0478,68.1372,-1,-1,-1,77.728,-1,-1,-1,66.2598,67.9536,70.9591,-1,-1,-1,-1
-1,-1,105.069,-1,-1,-1,74.2532,-1,57.2812,116.894,-1,-1,54.3799,-1,-1,-1,-1,-1,-1,63.3199
-1,43.5107,-1,51.3419,-1,85.4661,20.7513,-1,42.9208,-1,-1,-1,-1,39.5439,-1,-1,-1,-1,-1,-1
36.6494,3.68955,46.2809,-1,44.7324,-1,15.1909,-1,96.6254,-1,-1,41.3551,89.5074,61.6019,-1,54.6688,80.2004,-1,-1,-1
-1,-1,-1,71.4218,27.1196,-1,-1,106.894,64.3713,44.8131,-1,-1,-1,81.2882,80.4358,-1,-1,-1,-1,-1
53.7876,44.7503,43.2747,45.4037,115.367,45.4949,-1,57.9809,-1,-1,109.235,59.3951,44.4434,-1,82.5915,-1,-1,-1,14.7221,-1
-1,-1,58.4601,-1,-1,86.0711,50.0481,-1,73.799,-1,115.399,-1,50.9073,-1,20.6859,62.9774,61.7503,46.6735,47.2195,-1
