-1,-1,-1,21.1689,-1,-1,21.4693,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,49.935,59.652,-1,-1,-1,-1,-1,-1
-1,-1,70.5475,18.9424,-1,-1,46.9707,-1,-1,64.5671
-1,-1,-1,-1,38.6246,-1,48.1521,-1,64.7206,-1
-1,73.0676,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,55.9074,49.6636,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,39.1069,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,56.6568,-1,-1,-1,-1
-1,36.442,-1,-1,-1,47.5018,-1,-1,57.9787,21.3069
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,44.0785,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,45.3536
-1,-1,-1,42.1528,-1,4.29934,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1.70217,-1,37.6607,44.7356,-1,53.9987,-1,-1
-1,-1,-1,-1,-1,-1,-1,50.9419,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37.3544,40.5432,-1,-1,-1,-1,-1,-1,-1,-1
47.4099,-1,-1,50.6244,-1,-1,-1,22.7147,-1,-1
47.0286,-1,55.9431,50.1105,-1,42.2582,65.1611,42.7428,-1,-1
-1,81.8432,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,52.6051,70.9756,-1,61.3673,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,78.3339,-1
-1,-1,47.7659,-1,-1,67.0302,-1,73.5897,81.1964,-1
-1,-1,-1,50.4112,-1,-1,-1,1.99426,-1,-1
-1,73.403,28.2546,65.8463,23.2313,-1,-1,108.617,-1,-1
-1,72.7763,-1,-1,-1,-1,-1,-1,-1,42.9321
-1,93.3152,-1,-1,20.5778,2.53126,-1,-1,-1,-1
-1,-1,39.8699,-1,55.2923,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,69.5334,-1,-1,-1
-1,50.8613,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,19.5893,-1,-1,-1,47.9213,-1,-1
-1,-1,-1,-1,91.9604,-1,-1,-1,-1,-1
-1,-1,-1,25.2289,101.947,-1,-1,-1,-1,-1
-1,6.51367,-1,-1,-1,-1,-1,59.249,-1,-1
-1,-1,-1,47.5117,-1,46.493,-1,-1,106.407,-1
-1,-1,-1,43.1376,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,114.168,-1,-1
-1,-1,-1,-1,-1,-1,41.9752,43.6607,-1,-1
-1,49.6337,-1,-1,-1,-1,-1,112.683,-1,-1
8.02963,-1,-1,-1,61.0015,-1,68.9083,-1,64.1774,-1
59.3129,-1,13.4478,20.931,-1,-1,41.1975,109.502,-1,-1
-1,-1,-1,-1,-1,-1,43.0418,51.6127,47.5,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54.6404,-1,41.6884,-1,93.5497,-1,106.475,-1,-1,-1
30.0993,-1,-1,-1,-1,-1,-1,-1,48.2107,-1
-1,-1,10.081,-1,-1,52.8006,-1,40.9043,-1,-1
-1,-1,53.851,52.2073,-1,-1,-1,-1,30.0092,-1
-1,-1,42.9508,-1,51.2032,-1,29.4314,-1,94.181,37.0926
-1,41.5327,-1,-1,-1,-1,-1,122.609,-1,-1
-1,43.7895,117.031,71.6819,-1,-1,-1,46.1242,55.7697,12.8308
57.1225,65.5295,-1,87.7609,-1,53.7053,59.7726,-1,45.4313,65.7592
-1,-1,-1,-1,-1,31.9641,-1,-1,56.5315,-1
