-1,-1,20.6808,-1,-1,15.4864,39.3491,-1,-1,60.8373,-1,54.9612,-1,-1,-1,-1,-1,-1,-1,-1
54.2079,-1,31.4767,-1,-1,-1,35.7792,-1,-1,-1,13.9574,51.4074,-1,49.2421,23.591,-1,24.8806,-1,26.7526,59.8583
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.7606,-1,-1,-1,-1,-1,-1
-1,-1,62.2074,36.3485,-1,-1,-1,-1,-1,34.1513,-1,48.8515,68.2531,64.8234,-1,-1,-1,-1,-1,-1
-1,-1,14.9325,-1,56.2415,52.1848,-1,-1,44.7004,-1,-1,41.4443,50.2072,72.8287,35.5011,-1,-1,-1,43.4755,-1
-1,60.4144,44.0411,69.733,48.0252,48.9592,64.3508,-1,-1,45.1196,-1,29.0518,63.0585,47.7032,44.2083,-1,-1,57.3385,39.2676,-1
-1,-1,24.4561,-1,64.9713,48.1059,-1,55.6957,56.0202,-1,-1,-1,63.9738,-1,11.5541,-1,-1,-1,-1,66.1964
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83.8381,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,71.1901,-1,-1,-1,-1,-1,-1,-1,-1,61.8218,47.261,47.4185,-1,51.3017,-1,-1,70.099,42.7095,18.0087
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,24.246,-1,-1,-1,-1,-1,26.6554,-1,-1,64.6281,45.6569,45.9081,-1,-1,75.782,-1,-1,16.2704
-1,-1,-1,-1,-1,-1,-1,76.3418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,82.7381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50.2117,-1,43.2017,-1,-1,36.2905,-1,64.9877,55.0671,27.5681,54.79,-1,-1,46.5943,-1,77.4533,45.4778,-1,7.39411,76.8127
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,81.1324
-1,53.4949,-1,-1,-1,-1,53.6389,68.6955,-1,-1,42.9908,-1,-1,55.3296,-1,-1,80.6775,-1,102.922,-1
-1,111.181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,54.1944,-1,-1,37.5507,97.7339,-1,-1,46.1971,-1,-1,-1,-1,-1,-1,-1,100.44,-1,-1,-1
21.4292,38.3738,31.9147,-1,-1,-1,74.5887,52.7359,-1,-1,-1,-1,31.532,-1,63.4087,-1,72.8037,42.3713,60.4566,61.4536
109.806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,86.6906,-1,-1,-1,-1,56.035,-1,-1,-1,-1,100.979,-1,-1,-1,61.0039,-1,-1,-1
-1,-1,31.8411,-1,-1,4.80386,-1,-1,34.3972,104.705,-1,-1,-1,35.0532,-1,-1,70.3052,-1,-1,53.9064
-1,-1,-1,-1,-1,-1,14.9848,-1,-1,102.779,-1,-1,-1,-1,-1,49.5426,38.1525,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,111.965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109.613,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109.563,-1,-1,-1,-1,-1,-1
103.685,62.9241,100.526,-1,-1,67.5926,-1,-1,-1,95.6048,-1,104.096,60.2962,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109.555,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,63.4584,-1,-1,60.0088,-1,-1,-1,-1,46.4866,-1,43.432,-1,-1,31.0483,-1,-1
-1,-1,-1,-1,57.6086,-1,-1,-1,-1,-1,-1,-1,-1,-1,14.7243,-1,-1,-1,49.9966,-1
-1,-1,-1,44.1599,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.4915,-1,-1,-1,81.0048,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.581,-1,-1,-1,-1,-1,-1,-1
78.6713,47.8349,-1,83.1447,-1,50.1262,18.8056,-1,51.4074,-1,-1,-1,-1,50.3643,-1,-1,-1,-1,-1,-1
113.545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96.3834,-1,51.9919,-1,7.48753,88.0771,57.8413,-1,45.2082,-1,45.72,-1,-1,-1,64.5259,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107.936,-1,-1,-1,-1,-1
-1,-1,33.8994,-1,-1,93.8378,-1,-1,61.966,-1,95.9296,84.9758,-1,107.578,-1,-1,-1,-1,53.8959,-1
-1,-1,12.6639,-1,80.1121,34.9026,-1,45.1735,38.071,-1,66.2003,53.178,39.4768,-1,-1,33.9415,-1,105.378,13.1361,83.3827
-1,32.8707,15.6992,-1,63.0752,53.4638,58.6112,-1,-1,-1,5.81626,43.3884,7.51985,-1,-1,-1,28.4889,101.685,-1,-1
-1,-1,-1,-1,110.211,-1,-1,37.4395,-1,-1,-1,47.5721,100.65,-1,44.8756,50.7475,-1,-1,-1,-1
55.2555,71.32,-1,-1,38.4862,76.4133,90.6831,50.4907,-1,-1,-1,84.1044,90.7756,76.2211,-1,51.9477,-1,-1,23.0152,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.227,-1,-1
43.9184,55.8993,-1,-1,-1,-1,57.6193,-1,54.8263,-1,52.9204,88.5609,-1,27.2116,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115.182
110.188,-1,26.8177,-1,-1,103.34,10.6336,40.5722,78.6563,-1,81.7818,11.305,-1,-1,-1,-1,6.36687,-1,47.9471,84.799
-1,-1,-1,-1,-1,113.576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,88.447,80.827,-1,-1,46.1307,-1,-1,30.1757,90.1963,44.0286,-1,48.0934,-1,-1,-1,-1,42.3305,-1
-1,-1,109.609,-1,-1,-1,114.892,19.1193,86.8289,68.8423,84.8987,-1,106.655,-1,-1,61.7542,-1,-1,-1,-1
3.93711,-1,102.64,-1,-1,-1,-1,-1,-1,-1,8.62446,-1,-1,-1,-1,73.6791,45.0771,50.3689,-1,-1
113.922,-1,-1,43.0153,-1,-1,11.9646,-1,22.8921,-1,27.9831,-1,-1,-1,68.7058,52.4133,50.3797,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,115.621,-1,-1,-1,-1,-1,-1,-1,-1,-1
69.2711,-1,-1,-1,-1,13.9222,-1,113.284,-1,28.6304,-1,65.0264,-1,-1,22.5278,32.6276,-1,-1,-1,4.44397
109.487,98.1881,75.3987,-1,38.8725,93.1604,-1,42.0557,-1,100.248,-1,-1,-1,-1,54.3186,89.6574,-1,41.7578,-1,48.6432
60.3804,112.862,-1,-1,48.1905,-1,-1,-1,96.1292,100.82,109.139,38.7162,-1,58.7311,60.2962,-1,-1,21.074,-1,77.9249
86.6646,-1,-1,-1,51.4452,79.5669,-1,-1,-1,-1,-1,16.3965,85.9056,5.84587,76.7827,49.4275,-1,-1,-1,-1
-1,-1,29.9534,44.8193,44.5779,-1,-1,42.6435,14.7484,43.919,56.8828,104.386,-1,52.1378,45.2968,28.6032,-1,-1,25.7463,50.3311
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.018,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,66.5846,-1,-1,-1,-1,-1,45.2682,-1,27.3099,114.187,39.4644,-1,15.4167,41.6836
