-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.834,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.18,66.7719,27.6543,-1,-1,-1,-1,66.7987,-1
-1,8.13837,16.1875,-1,-1,-1,-1,-1,-1,51.195,-1,-1,-1,-1,-1,-1,17.1415,-1,-1,20.1308
77.5932,49.5583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62.6248,18.8324,62.0146,-1
-1,-1,-1,-1,-1,-1,-1,-1,57.3955,-1,94.0763,1.34292,-1,-1,75.3267,-1,-1,-1,52.3697,-1
-1,-1,-1,-1,-1,57.9936,88.1095,-1,-1,-1,-1,58.0868,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.7473,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,48.5939,-1,94.0805,-1,-1,54.9135,40.5502,-1,-1,52.448,-1,-1,-1,-1,63.3685
-1,6.3891,57.6819,-1,51.0462,-1,-1,43.935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,54.2394,-1,-1,-1,-1,-1,-1,55.0476,50.4604,-1,51.7019,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,105.28,-1
1.98186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9.32194,75.0502,39.1852
-1,-1,38.7773,15.4127,-1,-1,-1,106.01,-1,-1,-1,-1,-1,-1,67.6805,-1,-1,99.6161,68.4111,-1
-1,110.498,-1,-1,91.9448,57.4039,-1,-1,58.3213,-1,-1,-1,13.8911,-1,-1,-1,-1,15.3655,-1,-1
26.309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.0239
46.6404,-1,-1,-1,-1,-1,-1,9.25057,83.7623,-1,-1,-1,-1,-1,-1,77.3219,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,14.5619,-1,-1,-1,-1,65.4073,-1,101.856,-1,-1,-1,-1
-1,-1,101.414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.516,-1,5.35303,40.9442
66.9732,-1,-1,-1,-1,70.1042,-1,-1,-1,-1,-1,41.1918,-1,-1,-1,-1,-1,-1,-1,40.2113
-1,-1,-1,-1,-1,-1,-1,-1,-1,64.3226,63.5737,-1,-1,21.2305,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99.689,-1,-1,81.2188,62.3072,-1,74.3412,64.5071,-1,22.1016
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.9629,-1,52.8991,-1,-1,-1,24.0421,-1
-1,87.4837,-1,18.645,-1,-1,26.3879,-1,74.3543,-1,-1,-1,59.4254,-1,-1,4.8443,22.8017,5.88943,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107.039,68.3978,-1,-1,-1,-1,-1,-1
55.692,88.7209,-1,60.5579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.4915,-1,25.6662,57.6126
-1,-1,-1,-1,-1,-1,-1,67.4844,-1,-1,-1,63.083,46.7485,88.7269,-1,-1,-1,-1,-1,43.6286
-1,49.2369,-1,-1,-1,88.7929,57.208,-1,-1,6.11464,-1,-1,-1,47.2054,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103.778,-1,-1,67.4425,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,26.407,27.7865,-1,-1,-1,8.93337,-1,62.5449,-1,-1,-1,-1,-1,100.539
-1,32.2932,-1,-1,-1,88.7648,-1,-1,-1,-1,-1,24.9106,34.9476,-1,100.197,-1,-1,27.2815,-1,-1
-1,-1,-1,-1,71.0791,-1,-1,-1,28.2105,59.3779,-1,-1,18.4142,74.3849,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,29.9538,-1,-1,-1,-1,61.6663,-1,-1,-1,-1,-1,-1,75.2063
57.1422,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.4019,-1,90.6228,-1,-1,-1,-1,-1,-1,-1
-1,89.7249,-1,-1,-1,-1,-1,-1,-1,57.1977,-1,-1,-1,-1,-1,-1,80.5331,-1,-1,-1
-1,48.8701,-1,-1,44.0138,-1,7.02821,-1,-1,54.4623,-1,-1,-1,-1,-1,-1,-1,80.4873,49.7916,-1
-1,-1,-1,-1,49.948,-1,-1,55.4924,-1,-1,-1,57.1288,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.8601,-1,-1,32.5332,-1,107.791,-1,49.5273
-1,-1,-1,-1,-1,-1,-1,56.447,-1,-1,11.6449,-1,-1,-1,-1,67.0056,-1,-1,-1,-1
46.5174,-1,78.4803,-1,80.0249,57.9821,-1,-1,-1,72.7357,-1,-1,16.3542,-1,56.8557,-1,-1,-1,-1,-1
-1,10.4982,-1,-1,-1,-1,-1,-1,108.44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55.4083
49.8146,-1,-1,-1,-1,-1,-1,110.484,-1,-1,83.8612,70.7547,24.9426,110.09,56.7137,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.4441,81.3639,-1,-1,112.185,-1,-1,-1,-1,18
-1,-1,-1,-1,-1,104.852,-1,-1,55.3018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,85.8818,21.0125,-1,92.1607,8.57486,-1,-1,-1,53.8418,-1,-1,-1,-1,-1,-1,-1,12.9647
-1,50.1599,-1,109.517,-1,-1,-1,-1,-1,95.4213,-1,66.5604,94.1507,-1,18.8896,-1,-1,-1,-1,-1
-1,-1,-1,-1,71.8292,-1,-1,-1,37.7006,-1,-1,-1,-1,-1,-1,-1,98.233,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48.1797,-1,-1,-1,-1,-1,-1,-1,78.7764
-1,6.36312,-1,-1,-1,-1,-1,-1,-1,-1,-1,77.3905,40.4961,76.4741,49.2137,-1,54.1495,25.7782,-1,-1
-1,-1,98.6555,-1,-1,-1,-1,-1,52.8627,-1,-1,57.5543,-1,-1,104.456,-1,-1,-1,69.2969,-1
-1,-1,-1,59.4825,-1,-1,59.1932,-1,-1,-1,-1,-1,-1,9.19951,-1,-1,54.9139,-1,-1,-1
-1,-1,-1,77.7232,20.1005,-1,102.099,25.7282,-1,-1,60.392,5.47096,-1,-1,-1,-1,-1,-1,38.973,-1
-1,-1,-1,-1,-1,-1,-1,-1,39.2108,58.269,-1,-1,-1,-1,-1,58.6507,63.7031,-1,-1,89.9164
36.3827,44.5637,-1,53.2394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,49.2871,-1,33.6787,-1,-1,-1,-1,-1,-1,-1,-1,-1,106.723
72.7374,-1,37.0301,-1,57.535,-1,-1,75.2789,-1,-1,-1,-1,-1,60.8956,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,52.9461,-1,-1,-1,-1,59.4487,-1,-1,-1,-1,14.0862,-1,-1,-1,-1,-1
