0.583945	1.29782	-0.448042	2.83769	1.69839	-0.22651	
0.583519	1.29917	-0.448233	2.83736	1.69958	-0.226589	
0.583093	1.30051	-0.448429	2.83703	1.70076	-0.226667	
0.582667	1.30187	-0.448633	2.8367	1.70194	-0.226745	
0.582241	1.30322	-0.448844	2.83637	1.70312	-0.226823	
0.581814	1.30458	-0.449061	2.83604	1.70429	-0.2269	
0.581388	1.30594	-0.449286	2.8357	1.70546	-0.226977	
0.58096	1.30732	-0.449518	2.83537	1.70663	-0.227053	
0.580533	1.30868	-0.449756	2.83504	1.70779	-0.227129	
0.580106	1.31006	-0.450001	2.8347	1.70895	-0.227204	
0.579628	1.31107	-0.449915	2.83434	1.71009	-0.227239	
0.578973	1.31165	-0.449216	2.83384	1.71144	-0.227219	
0.57816	1.31187	-0.448128	2.83324	1.71285	-0.227112	
0.577221	1.31178	-0.446804	2.83255	1.71421	-0.226905	
0.576195	1.3115	-0.445512	2.83182	1.71538	-0.226577	
0.575117	1.3111	-0.444393	2.83106	1.71627	-0.226124	
0.574029	1.31064	-0.443648	2.83032	1.71677	-0.225537	
0.572975	1.31019	-0.44334	2.82962	1.71683	-0.224834	
0.571993	1.30975	-0.443486	2.82899	1.71647	-0.224041	
0.571131	1.30933	-0.444064	2.82845	1.7157	-0.223195	
0.570411	1.30894	-0.445026	2.82803	1.71455	-0.222324	
0.56986	1.30852	-0.446192	2.82773	1.71316	-0.221486	
0.569508	1.30802	-0.447382	2.82757	1.71162	-0.220739	
0.569366	1.30739	-0.448413	2.82755	1.71007	-0.22013	
0.569432	1.30655	-0.449064	2.82765	1.70863	-0.219707	
0.569709	1.30544	-0.449124	2.82789	1.70747	-0.219518	
0.570138	1.30407	-0.448881	2.82822	1.70631	-0.219437	
0.570566	1.30271	-0.448645	2.82856	1.70515	-0.219355	
0.570996	1.30134	-0.448415	2.82889	1.70398	-0.219273	
0.571424	1.29998	-0.448193	2.82923	1.70281	-0.21919	
0.571853	1.29862	-0.447977	2.82956	1.70163	-0.219107	
0.572281	1.29726	-0.447769	2.82989	1.70046	-0.219024	
0.572709	1.29591	-0.447567	2.83022	1.69927	-0.21894	
0.573137	1.29456	-0.447372	2.83056	1.69809	-0.218856	
0.573564	1.29322	-0.447184	2.83089	1.6969	-0.218771	
0.57404	1.29194	-0.446746	2.83124	1.696	-0.218814	
0.574698	1.29048	-0.445731	2.83169	1.69545	-0.219097	
0.575508	1.289	-0.444366	2.83224	1.69517	-0.219576	
0.576443	1.28764	-0.442885	2.83286	1.6951	-0.220211	
0.577473	1.28653	-0.441479	2.83354	1.69517	-0.220958	
0.57855	1.28578	-0.440338	2.83424	1.69533	-0.221764	
0.579631	1.28549	-0.439648	2.83495	1.6955	-0.222575	
0.580683	1.28569	-0.439462	2.83564	1.69566	-0.223363	
0.58166	1.28638	-0.439802	2.83628	1.6958	-0.224091	
0.582524	1.28753	-0.440652	2.83685	1.69591	-0.224732	
0.583241	1.28908	-0.441946	2.83732	1.69601	-0.225265	
0.583785	1.29088	-0.443474	2.83767	1.69616	-0.225694	
0.584138	1.29283	-0.445089	2.8379	1.69641	-0.226018	
0.584284	1.29472	-0.446511	2.83798	1.69683	-0.226254	
0.584216	1.29644	-0.447575	2.83791	1.69747	-0.226408	
0.583945	1.29782	-0.448042	2.83769	1.69839	-0.22651	
