-1,-1,-1,71.5109,-1,-1,-1,-1,-1,-1,-1,65.4348,-1,-1,-1,-1,12.6615,-1,62.4648,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,43.2953,-1,-1,58.3396,-1,-1,-1,-1,-1,43.0243,-1,-1,-1,67.6836,5.05533,-1,-1,-1,13.429
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,54.0661,-1,-1,-1,56.6073,-1,-1,-1,67.9975,-1,-1,-1,-1,-1,-1,-1,64.085,55.7976
-1,-1,-1,-1,35.5846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,43.5599,-1,5.39136,-1,-1,-1,-1,-1,-1,-1,23.9134,-1,-1,-1
-1,39.3432,5.23119,-1,-1,61.8709,-1,-1,-1,-1,77.1998,-1,12.6685,-1,-1,57.0416,8.51438,-1,-1,-1
-1,-1,-1,45.7433,-1,-1,67.7163,-1,-1,63.918,-1,-1,-1,12.104,-1,-1,-1,44.8828,-1,-1
-1,-1,-1,76.7637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,27.3049,-1,-1,69.759,-1,41.8925,-1,-1,-1,77.6528,-1,-1,-1,-1,-1,50.8221,61.5436
-1,-1,-1,-1,-1,-1,62.2008,61.2629,-1,63.431,59.0656,-1,-1,91.1072,-1,54.2324,50.8954,-1,-1,-1
80.8158,-1,-1,-1,74.4151,-1,49.3957,-1,42.9707,57.3949,11.3196,51.56,-1,90.7603,42.5286,83.9798,-1,-1,42.2771,51.3066
42.4235,86.3344,-1,30.7138,42.3837,53.1784,-1,64.8716,38.7488,108.691,-1,70.9146,73.0539,99.8279,60.2069,58.7684,-1,-1,60.2102,-1
-1,41.8505,28.1663,59.3806,-1,62.4065,-1,51.5089,35.188,98.5421,16.3296,-1,77.6302,65.3573,59.0509,105.461,21.6247,-1,81.0956,-1
47.4635,35.4193,54.9167,-1,20.703,62.452,27.2135,-1,-1,43.8069,37.0439,-1,45.2657,15.8938,12.4551,70.0478,35.0056,-1,77.3154,-1
-1,-1,-1,38.6465,-1,86.6562,44.631,52.2033,-1,80.4589,57.6599,66.4868,40.8118,13.7089,35.7215,51.9268,16.6637,-1,61.3679,-1
-1,-1,49.7801,-1,49.3571,-1,12.3671,49.6649,48.7329,51.0824,71.413,-1,1.91859,-1,-1,110.651,-1,-1,-1,-1
62.8061,-1,-1,-1,-1,-1,-1,-1,3.98901,-1,51.2577,-1,48.378,45.3978,56.3574,111.382,-1,-1,66.7003,-1
-1,112.394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39.1979,42.3701,48.741,-1,37.4889,-1,26.9033,50.8347,-1,11.3433,-1,-1,-1,-1,-1,-1,-1,11.9551,26.9772,50.9768
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,118.276,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,36.8477,-1,8.80912,-1,-1,-1,52.6921,55.5434,57.9541,26.3344,-1,-1,-1,-1,80.0561,-1,-1,-1,36.6609
-1,-1,51.574,12.1936,36.0846,41.2203,-1,-1,44.5316,110.776,-1,38.4787,-1,-1,74.7984,78.7686,-1,49.7317,46.3618,60.9306
-1,-1,-1,-1,-1,-1,117.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18.3677,63.8084,-1,-1,35.2065,75.2594,34.8287,-1,55.4516,66.265,-1,-1,-1,-1,77.7414,15.7684,-1,-1,75.8765,44.7106
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121.496,-1,-1,-1,-1,-1
-1,56.673,-1,-1,-1,-1,35.4886,44.7413,-1,-1,-1,-1,-1,-1,67.3414,-1,-1,-1,-1,-1
80.6466,18.7088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56.505,-1,-1,-1,62.9548,-1
-1,-1,-1,39.906,-1,-1,-1,-1,-1,65.9235,-1,18.6406,40.1971,-1,20.7516,-1,43.967,-1,-1,-1
-1,62.931,-1,74.3956,-1,68.6914,55.3634,-1,-1,64.6761,-1,47.6461,-1,50.4385,-1,-1,24.8873,-1,54.6035,-1
58.6448,84.8148,69.7913,-1,-1,-1,83.8687,-1,-1,-1,25.4105,-1,-1,-1,-1,40.5572,-1,-1,55.9343,-1
117.438,68.3337,66.4416,62.4053,-1,55.5248,-1,-1,-1,16.9507,-1,-1,-1,30.9989,70.2244,-1,-1,-1,53.0404,29.7367
-1,-1,-1,34.3722,-1,-1,49.3743,30.4031,-1,74.7964,-1,-1,61.0757,52.6542,5.94919,-1,82.2489,-1,-1,-1
73.8179,-1,-1,-1,111.216,62.2304,-1,-1,-1,41.3209,67.3611,46.7649,-1,55.6442,-1,-1,21.6264,-1,-1,55.7242
-1,-1,-1,55.379,101.776,-1,8.08252,-1,-1,67.1975,-1,-1,27.8457,25.2812,-1,-1,50.2035,-1,65.7552,42.0535
86.6292,-1,-1,84.6253,-1,-1,57.1008,47.1302,45.5088,79.0797,-1,-1,-1,100.366,-1,11.6252,-1,-1,117.024,-1
39.1681,-1,75.4599,44.3251,-1,-1,-1,9.83566,43.6163,26.3422,-1,95.4233,-1,32.1741,56.0237,93.2107,23.2026,-1,-1,-1
44.1256,-1,-1,-1,41.3151,-1,-1,-1,-1,-1,-1,-1,-1,118.08,53.7066,50.0949,-1,-1,-1,-1
60.4234,71.7971,-1,-1,-1,62.9554,36.1668,92.4689,-1,58.3749,-1,-1,-1,5.5196,-1,-1,-1,-1,-1,29.0511
-1,-1,-1,-1,-1,-1,-1,114.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,36.5734,-1,-1,91.1515,-1,-1,25.6503,-1,52.0763,86.58,-1,-1,-1,-1,16.4886,-1,-1,-1,-1
-1,-1,56.7411,10.3447,-1,-1,-1,-1,-1,-1,-1,-1,58.2788,-1,-1,-1,-1,10.7287,-1,-1
54.5562,76.8102,-1,36.872,-1,49.4345,66.0437,-1,-1,-1,-1,96.4323,11.1445,-1,-1,-1,-1,-1,75.6344,-1
38.798,86.4776,-1,-1,-1,19.811,54.6339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,11.7542,-1,29.5846,-1,-1,72.2361,71.4952,75.7312,17.2566,2.7192,-1,79.6876,102.474,43.5134,-1,41.9812,-1,52.9059,54.9658
60.74,36.1737,-1,-1,-1,-1,-1,-1,13.7828,-1,-1,78.1449,22.6086,-1,81.5839,-1,120.53,-1,-1,-1
50.4615,-1,14.6209,43.7377,5.42454,26.5391,-1,50.8931,-1,-1,-1,99.6701,-1,60.7517,61.8466,70.8992,-1,-1,-1,-1
71.7957,40.9229,37.8731,-1,-1,-1,-1,37.2771,71.7592,22.3232,105.759,56.1477,113.524,96.4271,-1,89.123,-1,-1,-1,-1
115.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,56.6574,-1,55.1727,-1,68.8492,-1,74.632,22.4171,-1,45.9054,-1,-1,63.0934,48.1162,83.4711,54.535,-1,42.816,44.3295
-1,42.8694,79.1559,9.96435,49.3275,54.5306,-1,-1,-1,-1,83.7986,15.5895,70.0227,48.8434,103.164,17.0634,95.0885,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107.842,-1,-1,-1,-1
35.1214,-1,-1,-1,-1,22.0278,-1,2.60163,-1,-1,55.55,49.9573,43.1834,-1,-1,62.4986,52.884,109.319,56.9639,-1
-1,58.348,-1,12.3273,-1,-1,-1,120.614,-1,48.097,-1,47.7271,81.8752,-1,-1,55.8078,51.1554,-1,64.6526,56.0906
26.1652,96.962,-1,-1,66.505,37.9679,-1,109.264,22.1215,-1,32.7391,106.664,77.2446,67.9786,-1,43.7862,28.147,-1,-1,17.0786
-1,64.8228,58.5839,-1,96.9348,25.5822,-1,35.3908,-1,58.8487,-1,111.728,-1,61.8469,22.3777,-1,-1,-1,-1,34.7997
53.738,18.4892,60.758,-1,28.9826,55.6725,-1,90.2218,-1,-1,-1,42.1743,-1,101.079,62.4482,41.5424,-1,31.9212,-1,-1
-1,72.4162,-1,50.2058,16.7284,-1,-1,69.3008,-1,-1,-1,40.1416,-1,28.4419,78.3761,39.9072,-1,115.187,-1,-1
-1,-1,-1,65.8355,-1,-1,-1,-1,-1,-1,46.4006,22.0712,-1,21.1013,-1,-1,98.7063,117.762,-1,106.248
-1,-1,19.3986,-1,-1,42.1826,-1,-1,34.602,3.55884,-1,4.80853,42.3364,-1,88.9909,59.1681,61.7339,116.29,-1,62.8165
-1,-1,-1,48.5201,80.4787,24.0252,-1,-1,-1,57.529,-1,54.62,-1,-1,-1,-1,49.0202,-1,-1,15.7102
-1,43.9865,110.906,27.318,84.4113,50.6877,30.8955,-1,-1,59.6362,0.669895,49.3168,-1,-1,-1,-1,-1,23.8446,-1,28.6632
-1,-1,-1,-1,-1,-1,122.814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11.18,-1,22.5546,59.2173,-1,-1,-1,120.089,42.0038,-1,-1,-1,-1,-1,-1,-1,76.6868,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,116.806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.0689,92.0724,39.5975,-1,115.321,54.6431,56.4382,55.1777,39.1357,-1,28.4513,60.2824,71.4578,-1,50.6599,-1,-1,-1,-1,-1
-1,27.1506,37.7319,63.315,22.6214,36.6231,36.5948,-1,-1,59.4646,69.7962,122.245,-1,-1,-1,53.4095,-1,35.18,-1,28.6137
-1,-1,20.8248,55.9249,-1,-1,-1,54.2114,-1,-1,56.5169,58.7325,-1,120.785,-1,2.24553,-1,73.7211,-1,-1
-1,32.9325,-1,-1,-1,-1,-1,-1,12.738,-1,28.866,59.0288,54.4763,-1,-1,81.3546,55.0901,30.0831,-1,-1
-1,116.222,-1,103.405,-1,-1,-1,-1,-1,-1,7.42236,34.3621,35.6511,-1,-1,21.7651,43.1672,42.6927,9.46643,49.9319
6.03762,-1,48.7521,-1,37.5639,-1,75.3772,-1,-1,-1,-1,46.2724,30.7893,60.5337,-1,83.7984,102.903,61.2709,68.5619,13.7259
-1,-1,64.6251,6.17758,-1,-1,0.494175,4.60697,37.381,-1,57.6694,-1,-1,22.6843,-1,73.5463,69.5608,24.3086,-1,-1
-1,-1,14.9718,84.1189,-1,14.3443,-1,31.755,-1,52.0863,-1,-1,-1,-1,-1,40.5452,-1,13.5287,-1,-1
-1,44.9453,42.7812,-1,-1,29.8315,-1,115.369,-1,-1,46.2338,-1,45.3265,57.1546,-1,59.8357,-1,118.535,-1,30.0916
114.93,78.1156,59.958,-1,48.1613,-1,32.3703,116.588,89.274,-1,16.9957,-1,-1,47.4424,-1,-1,10.8108,-1,28.2713,-1
51.9481,-1,120.818,89.6862,-1,-1,-1,41.3542,-1,-1,14.4745,-1,-1,-1,-1,79.0708,64.6104,33.3309,-1,-1
-1,-1,-1,-1,-1,-1,106.584,83.8679,40.4881,45.4526,50.7152,-1,-1,-1,-1,28.3375,61.1655,74.1552,46.9464,-1
42.9418,71.7294,-1,12.174,-1,-1,47.1574,-1,-1,8.58112,-1,-1,-1,-1,-1,-1,-1,-1,40.175,40.7685
53.8036,-1,-1,-1,39.3349,54.4587,-1,40.9659,42.0704,-1,39.6322,-1,-1,6.92562,-1,37.2968,80.3658,22.1079,-1,-1
