-1,-1,-1,-1,61.7656,-1,-1,-1,-1,-1
3.51497,27.9549,-1,-1,68.1724,-1,28.6303,-1,-1,26.2524
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,68.7945,-1,-1,-1,-1
64.7845,-1,-1,-1,56.412,57.1827,-1,45.0825,-1,3.5487
78.6342,-1,-1,-1,-1,-1,-1,81.096,-1,-1
-1,-1,51.8595,-1,15.8535,-1,-1,-1,25.2378,67.7682
-1,56.8163,-1,68.409,-1,-1,-1,66.4211,40.7844,-1
-1,52.1992,-1,-1,-1,-1,-1,54.5913,-1,-1
54.9007,-1,-1,-1,-1,-1,-1,10.2303,-1,-1
9.19262,-1,-1,-1,56.3184,54.5031,-1,-1,-1,-1
-1,-1,-1,-1,-1,56.1495,29.1566,-1,-1,-1
-1,-1,51.6122,-1,-1,-1,-1,-1,50.7103,-1
-1,-1,-1,-1,-1,-1,81.8848,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,61.7555,-1
-1,-1,-1,-1,-1,58.6055,-1,-1,-1,-1
-1,-1,-1,-1,-1,72.4116,-1,-1,-1,-1
-1,-1,-1,87.6033,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34.7386,-1,60.7024,-1,-1
-1,76.1238,-1,-1,-1,-1,18.4846,-1,10.6689,15.2615
68.9204,-1,-1,12.9962,-1,-1,20.1911,-1,-1,79.188
-1,-1,23.9901,-1,33.0777,-1,-1,-1,-1,-1
-1,-1,-1,72.1036,76.8872,44.4381,-1,-1,12.9958,64.6966
-1,-1,-1,-1,-1,-1,-1,-1,32.1897,-1
-1,-1,-1,17.6537,54.1181,19.4195,-1,-1,-1,46.0298
47.7704,-1,46.0576,-1,-1,44.0878,-1,59.1816,-1,-1
-1,-1,-1,26.1261,41.9045,80.9548,8.6259,25.7414,-1,-1
-1,11.2549,69.2376,-1,-1,54.3757,35.2504,-1,-1,20.2951
5.90892,-1,-1,58.8641,-1,-1,36.5281,55.0794,-1,-1
50.1952,38.1275,35.2636,84.3775,-1,58.3798,43.842,43.8333,-1,-1
-1,111.824,-1,-1,-1,-1,-1,-1,-1,111.897
-1,49.1701,-1,-1,-1,-1,-1,-1,-1,28.1966
57.5201,-1,-1,-1,41.5004,-1,-1,-1,99.1557,68.102
-1,-1,88.3052,-1,-1,21.4221,-1,-1,-1,-1
-1,-1,-1,118.045,-1,-1,-1,114.579,-1,-1
41.5855,-1,5.71242,-1,-1,52.6511,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,97.6093
-1,-1,51.5671,61.2267,29.2621,-1,36.9081,-1,-1,44.3658
-1,-1,-1,-1,58.1866,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,79.6074,-1,-1,-1,-1
-1,-1,-1,-1,-1,118.046,-1,-1,-1,-1
58.9982,-1,65.9,-1,41.5883,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,115.74,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89.6542,-1,-1,51.6515,-1,22.7217,-1,-1,-1,-1
-1,-1,-1,54.7286,-1,-1,-1,-1,117.643,-1
-1,70.5547,-1,59.7487,-1,-1,-1,-1,15.8314,-1
60.7711,118.052,40.9444,119.416,53.5132,-1,-1,60.9999,-1,117.943
118.137,58.6787,-1,-1,118.53,64.4059,43.4871,-1,-1,-1
80.4921,124.246,60.064,-1,107.093,-1,-1,-1,-1,-1
85.5164,-1,-1,52.5587,3.06149,-1,-1,20.9886,-1,-1
-1,42.8066,-1,38.6374,-1,-1,62.0423,-1,57.6893,48.1367
-1,-1,-1,14.3344,-1,-1,-1,-1,69.5564,-1
42.5206,-1,-1,-1,65.4577,-1,-1,-1,121.267,114.628
97.9064,58.9478,108.048,-1,-1,92.2471,-1,52.0552,65.7248,-1
89.4363,-1,122.895,-1,-1,-1,-1,98.533,90.952,-1
-1,51.455,-1,79.2596,-1,-1,-1,41.3622,10.8848,121.563
-1,-1,51.6441,16.5659,-1,72.4116,100.62,-1,-1,119.653
77.7434,-1,57.5476,-1,56.1045,-1,-1,-1,-1,-1
121.311,-1,55.9305,62.4071,109.887,-1,-1,-1,-1,-1
-1,48.3674,56.6637,-1,63.5288,-1,104.477,-1,-1,80.1229
73.265,14.0817,95.0839,-1,-1,-1,-1,-1,-1,67.5691
-1,-1,-1,72.4671,29.9251,-1,-1,-1,-1,77.7226
-1,-1,-1,79.3516,102.681,-1,-1,-1,-1,85.1302
-1,-1,-1,-1,-1,47.0794,-1,16.6297,55.834,35.0078
-1,-1,97.0527,74.7311,120.001,86.2205,104.366,-1,123.237,-1
91.7668,39.4442,84.0213,-1,-1,-1,21.0982,64.5667,83.7926,-1
80.8057,-1,-1,-1,-1,-1,-1,99.0389,-1,-1
-1,-1,-1,-1,-1,19.9543,77.4101,105.479,59.8592,55.2747
62.6565,118.604,59.3308,-1,72.4249,-1,-1,61.3385,123.574,-1
-1,47.4614,72.3376,-1,72.8551,-1,95.5511,73.6279,-1,-1
-1,-1,-1,13.6522,122.413,7.00676,-1,63.9831,64.4875,-1
-1,118.231,65.5959,-1,-1,-1,60.5186,-1,89.7829,89.0031
-1,-1,-1,-1,-1,-1,-1,53.1012,-1,108.488
-1,-1,52.7351,-1,-1,77.0103,-1,-1,-1,75.0716
95.0867,51.9665,-1,-1,-1,118.483,86.7277,45.846,-1,-1
53.9777,-1,82.7092,87.0373,69.0288,-1,-1,114.881,65.8916,98.5941
122.637,-1,107.193,19.8505,114.886,-1,18.1555,119.724,-1,119.658
116.589,-1,80.1546,117.489,-1,50.9104,-1,9.48243,58.1268,112.371
-1,-1,-1,121.369,-1,-1,-1,-1,89.7357,43.3728
-1,-1,-1,118.072,-1,57.8486,-1,-1,-1,-1
