-1,49.6718,-1,-1,6.67965,-1,42.2087,-1,-1,-1,-1,-1,-1,-1,-1
-1,59.843,53.5387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61.0185,-1,-1,-1,92.9468,-1,-1,-1,-1,-1,-1,84.0068,-1,-1,-1
-1,109.542,37.3439,-1,-1,-1,-1,-1,-1,4.41863,4.09595,44.0264,-1,-1,-1
-1,85.5198,-1,28.2858,-1,-1,-1,-1,37.6897,-1,52.8569,-1,46.4398,-1,92.1127
110.758,-1,-1,-1,-1,-1,-1,-1,46.9468,52.9847,103.815,-1,-1,-1,-1
60.8526,32.3765,-1,-1,109.711,-1,-1,-1,58.1902,-1,-1,-1,65.486,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,57.9244,43.2255,-1,-1,-1,-1
113.241,-1,-1,-1,-1,-1,-1,112.354,-1,-1,-1,-1,-1,-1,-1
90.2292,-1,-1,-1,39.0535,29.5313,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,101.335,-1,-1,-1,-1,-1,-1,83.615,-1,-1,-1,-1,92.2301,-1
-1,47.9894,-1,-1,-1,-1,-1,-1,56.8652,-1,-1,-1,-1,29.3469,-1
-1,46.7266,-1,-1,-1,-1,61.612,-1,50.7649,-1,-1,-1,51.1718,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,76.373,82.4848,-1,77.6116,21.7495,9.42232,-1
-1,-1,85.4522,-1,-1,-1,-1,-1,-1,-1,-1,93.1459,-1,35.2025,66.5895
-1,-1,60.5918,-1,-1,61.859,-1,102.475,29.8308,-1,-1,-1,-1,-1,-1
-1,17.9776,-1,-1,-1,-1,-1,-1,-1,76.9834,-1,20.3292,5.68554,-1,-1
-1,-1,-1,52.6637,-1,71.491,-1,-1,-1,-1,-1,-1,46.6245,-1,-1
1.93958,-1,-1,-1,-1,45.0619,-1,-1,-1,-1,-1,17.9253,-1,59.6147,-1
-1,7.25099,-1,111.582,-1,-1,-1,-1,-1,56.2598,-1,-1,37.1245,44.2862,26.9854
-1,48.6217,60.8379,96.3957,-1,-1,-1,-1,-1,49.7726,-1,-1,49.9584,-1,56.8167
68.8033,-1,106.119,-1,-1,-1,67.2653,-1,-1,-1,61.4551,-1,58.3353,111.449,-1
43.9431,54.4371,17.5838,73.9736,21.0917,-1,-1,34.1425,-1,3.71422,7.75043,54.2285,-1,70.6119,-1
62.3709,-1,73.5005,22.1152,-1,-1,-1,-1,-1,-1,-1,70.4759,-1,-1,64.9711
-1,57.4003,29.5328,83.7636,-1,112.543,-1,-1,106.16,-1,-1,-1,-1,86.2007,-1
-1,44.72,-1,-1,13.4762,109.188,-1,82.2237,-1,-1,-1,-1,-1,-1,89.5661
-1,-1,-1,-1,-1,-1,83.151,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,93.0699,-1,-1,-1,-1,-1,-1,38.3826,58.0424,-1,-1
-1,-1,93.6644,-1,101.145,-1,-1,-1,-1,108.761,-1,39.1778,67.7028,-1,-1
-1,110.131,55.9208,-1,43.4002,-1,-1,-1,-1,85.0209,-1,-1,-1,-1,-1
-1,-1,-1,75.9479,-1,15.1968,-1,-1,-1,-1,-1,-1,-1,-1,14.1514
-1,-1,14.9642,-1,-1,42.3252,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,31.5508,-1,-1,98.5146,-1,-1,102.435,66.725,-1,-1,50.8713
-1,-1,-1,-1,-1,-1,49.5721,-1,-1,-1,84.365,-1,12.586,-1,-1
-1,-1,-1,-1,-1,96.4495,3.04069,-1,62.6226,-1,54.9799,45.1314,-1,-1,68.0526
-1,-1,-1,33.1896,111.659,44.5259,43.2897,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,94.8175,-1,-1,41.8133,7.71267,-1,-1,62.8676,-1,50.3466,-1,-1,-1
25.3124,54.6924,-1,-1,-1,-1,-1,17.009,-1,71.6732,-1,61.2384,-1,-1,-1
-1,1.18736,-1,-1,-1,-1,20.6955,-1,-1,-1,-1,-1,-1,40.1719,50.6169
-1,-1,-1,-1,114.121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,30.1726,-1,-1,44.4378,-1,100.067,-1,-1,-1,51.0825,63.8031
-1,-1,79.8283,-1,-1,-1,-1,-1,-1,-1,74.7416,-1,-1,-1,30.5403
52.1686,94.8768,-1,-1,110.977,26.5167,-1,-1,66.328,-1,85.9619,-1,25.5656,44.2479,-1
-1,-1,-1,-1,-1,116.139,-1,-1,-1,-1,-1,-1,-1,116.624,-1
108.876,20.575,-1,84.5208,-1,115.798,-1,-1,-1,72.2534,-1,50.4634,-1,50.9195,115.819
60.8678,-1,-1,-1,57.4752,19.7688,-1,-1,-1,38.8533,-1,-1,-1,-1,-1
-1,-1,-1,115.539,-1,40.8314,-1,-1,-1,-1,1.44238,-1,53.1181,-1,-1
-1,-1,26.2703,34.0978,-1,76.818,13.9185,40.103,-1,-1,-1,-1,10.8889,-1,-1
-1,-1,32.3403,107.015,-1,51.2559,42.6527,-1,-1,36.7645,62.8123,47.1429,-1,-1,10.6648
-1,-1,-1,-1,-1,-1,-1,117.384,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.977
-1,-1,120.11,-1,-1,119.527,116.345,-1,-1,47.0454,-1,-1,116.433,-1,47.677
-1,-1,118.487,-1,-1,80.351,-1,-1,-1,-1,-1,-1,-1,-1,66.696
-1,-1,59.7009,52.8147,59.1457,121.952,-1,-1,-1,-1,-1,-1,-1,-1,78.2699
-1,110.884,83.563,117.275,-1,-1,-1,38.9891,119.924,-1,111.976,-1,-1,-1,-1
78.0607,-1,-1,53.4162,-1,55.5719,107.315,-1,-1,52.8334,-1,-1,-1,4.90045,-1
78.8395,117.897,67.674,38.0278,-1,-1,-1,-1,-1,111.896,10.6634,-1,-1,47.9298,-1
22.7087,101.216,-1,92.5707,-1,-1,76.1271,60.1111,-1,-1,-1,-1,-1,-1,-1
35.5768,-1,-1,93.0827,-1,112.39,-1,60.09,52.162,23.7116,41.8151,113.3,-1,28.5672,-1
-1,-1,-1,43.3199,-1,113.81,-1,-1,25.5612,123.16,50.2722,-1,60.3532,-1,100.503
-1,-1,-1,45.5643,5.62366,-1,-1,-1,7.60309,5.6359,118.537,119.904,-1,-1,-1
-1,-1,-1,8.25423,-1,105.895,-1,-1,-1,-1,87.0162,58.8049,92.9442,-1,-1
-1,-1,51.7017,50.3587,-1,-1,30.3791,-1,56.0454,-1,-1,-1,-1,-1,-1
46.2106,-1,-1,-1,34.8623,-1,-1,48.0272,64.9716,-1,-1,74.9603,-1,-1,56.8624
58.5557,49.2878,-1,-1,-1,-1,-1,-1,44.1514,74.6216,49.5495,67.3937,118.267,68.3544,-1
-1,-1,84.6909,-1,-1,-1,-1,-1,-1,-1,69.963,53.3706,-1,25.2124,-1
55.0904,-1,-1,-1,43.3972,-1,-1,57.6476,-1,46.5874,-1,-1,-1,-1,44.5051
-1,58.4331,-1,54.0998,36.1742,54.3003,-1,13.3342,-1,-1,30.5114,-1,6.57505,112.352,35.7099
-1,-1,-1,-1,54.4699,-1,59.7547,21.8982,-1,26.3573,-1,54.1984,41.7498,-1,-1
-1,55.7832,65.597,-1,-1,-1,-1,4.76155,-1,-1,-1,-1,54.5853,-1,72.425
-1,-1,11.3842,-1,-1,-1,-1,-1,117.747,-1,-1,72.4126,44.0751,48.4628,-1
44.492,-1,119.74,48.0416,79.9,-1,119.432,-1,120.934,77.1617,120.62,-1,-1,-1,41.0354
9.86605,-1,-1,-1,-1,106.607,35.9087,-1,120.344,-1,41.6536,-1,-1,-1,-1
-1,-1,-1,46.317,-1,116.576,81.8234,-1,94.6772,47.7418,-1,-1,-1,-1,-1
122.905,-1,-1,37.4466,-1,-1,-1,-1,44.1439,-1,-1,32.4045,13.3569,5.49895,103.216
-1,32.6389,10.7587,48.8882,72.2882,47.9241,-1,-1,-1,-1,5.17088,25.0119,-1,-1,-1
-1,-1,-1,-1,-1,92.1226,-1,-1,-1,-1,33.2188,-1,-1,-1,-1
-1,25.8315,-1,46.2354,-1,43.3766,48.1499,102.747,15.7497,-1,-1,43.8302,-1,-1,49.2035
-1,5.60809,-1,112.168,-1,45.5362,23.1497,4.05186,-1,-1,98.0286,96.2749,-1,-1,103.853
-1,82.16,-1,-1,-1,-1,-1,-1,118.054,-1,-1,62.9032,-1,-1,116.768
-1,48.6173,-1,56.3617,-1,100.883,46.6364,-1,118.469,-1,-1,-1,-1,108.73,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,114.403,43.8901,-1,-1,54.0976,-1
-1,-1,-1,27.4983,29.7528,-1,-1,-1,-1,-1,54.6301,-1,51.9599,117.12,-1
75.77,111.59,-1,-1,-1,-1,-1,-1,-1,102.13,-1,-1,48.0536,-1,-1
60.1175,-1,71.2201,-1,39.3412,-1,-1,-1,-1,4.54186,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,47.6313,51.522,78.8082,-1,-1,-1,74.9548,56.1719,49.7016,-1
-1,82.9925,-1,58.453,-1,123.483,79.5487,83.1371,80.421,75.6775,-1,-1,-1,21.8916,-1
-1,-1,-1,-1,-1,-1,15.1132,101.898,-1,-1,-1,56.9995,-1,80.9786,-1
-1,-1,-1,-1,-1,-1,-1,120.659,-1,120.079,111.8,-1,34.398,49.9182,-1
122.322,39.2051,73.6047,-1,-1,-1,-1,120.486,27.7253,-1,-1,-1,38.8182,-1,42.8757
-1,-1,42.7545,-1,-1,-1,-1,-1,50.1286,98.8676,-1,24.6808,-1,36.617,54.5791
-1,-1,-1,-1,-1,-1,-1,-1,75.3437,-1,3.72932,-1,47.3592,-1,-1
-1,-1,15.616,-1,-1,46.3119,-1,-1,-1,-1,-1,-1,82.0759,112.011,43.33
40.2395,68.9539,-1,-1,-1,40.9406,85.1105,-1,-1,-1,-1,44.6001,-1,103.29,-1
-1,58.2751,30.0025,48.0563,20.728,-1,62.6218,-1,-1,-1,-1,-1,-1,52.7966,-1
43.3859,31.2636,-1,-1,74.2678,-1,-1,-1,115.827,-1,-1,-1,-1,-1,3.14088
-1,44.9195,-1,85.3163,44.1814,-1,-1,-1,16.8528,-1,-1,-1,-1,-1,120.391
-1,-1,-1,-1,91.4878,-1,-1,-1,-1,-1,-1,-1,-1,29.152,-1
-1,-1,-1,-1,107.511,22.75,-1,-1,-1,-1,-1,-1,-1,115.532,-1
44.4278,-1,-1,-1,76.6112,105.827,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,8.71657,41.1612,113.362,-1,-1,48.5098,6.29465,-1,-1,106.626,-1,-1
-1,-1,-1,-1,111.302,-1,90.9618,-1,-1,-1,78.5906,44.1031,84.0349,-1,-1
102.325,-1,78.7,-1,118.466,-1,-1,-1,123.247,-1,-1,-1,99.5879,82.8277,48.9499
-1,-1,-1,-1,38.1274,-1,-1,-1,-1,53.9061,-1,-1,83.7879,-1,114.676
-1,123.499,86.588,-1,-1,-1,12.6209,-1,-1,-1,-1,-1,56.9062,-1,-1
-1,49.6598,74.6434,14.8724,52.0179,-1,105.153,-1,48.1053,-1,120.374,123.84,-1,-1,101.105
-1,-1,67.0227,-1,123.649,-1,-1,102.938,120.511,-1,120.668,72.0823,-1,-1,62.8856
42.8019,-1,23.7553,-1,111.593,-1,-1,-1,109.304,-1,43.2218,-1,68.3878,11.1019,55.776
-1,-1,54.1289,-1,104.602,-1,-1,-1,64.2448,-1,-1,38.7059,-1,103.878,33.4397
67.8486,-1,90.975,-1,-1,70.7343,-1,-1,46.4848,-1,46.0332,-1,-1,-1,-1
-1,-1,-1,55.5118,46.3117,3.48571,-1,-1,99.6001,-1,-1,12.6332,-1,52.404,68.0396
31.8426,55.7054,-1,-1,-1,52.1343,96.3663,70.354,88.8699,-1,-1,123.687,-1,65.2744,81.4701
-1,-1,49.6939,-1,-1,86.7397,-1,-1,48.0015,-1,-1,-1,12.8831,-1,-1
-1,-1,43.3701,-1,-1,118.494,52.4345,-1,62.0055,53.0059,-1,-1,-1,96.8823,28.6852
-1,-1,121.135,-1,-1,-1,49.3782,-1,116.462,33.1651,-1,-1,-1,-1,63.6027
120.608,-1,68.5313,20.0246,-1,-1,-1,-1,-1,119.947,-1,61.1585,121.302,-1,62.8132
-1,51.0618,-1,123.991,60.2571,-1,122.661,-1,-1,-1,117.012,104.167,59.4256,-1,-1
-1,2.71776,-1,57.8573,-1,-1,-1,122.709,-1,-1,-1,79.0168,48.1141,13.408,-1
-1,-1,-1,54.7947,34.7337,-1,-1,55.7203,-1,-1,-1,-1,39.2282,113.102,-1
71.6155,-1,-1,121.742,56.9292,-1,36.9111,63.3935,17.5566,97.1048,15.4448,-1,6.17092,-1,55.7609
-1,-1,-1,-1,-1,32.7192,-1,14.6704,58.5094,-1,15.7373,7.03728,76.4488,-1,-1
29.899,-1,-1,-1,-1,-1,49.8468,-1,-1,69.244,29.9809,61.234,-1,-1,49.4316
-1,-1,-1,-1,23.7597,-1,60.0914,86.057,17.3039,16.7567,61.7836,66.4284,26.8334,-1,75.2104
83.1788,-1,-1,89.9155,68.3373,-1,88.8109,-1,107.503,-1,-1,115.877,-1,-1,-1
120.375,-1,44.6541,18.8281,52.0477,-1,121.122,-1,-1,67.5752,-1,28.4875,18.3818,-1,-1
124.046,-1,-1,-1,-1,-1,-1,74.3335,100.311,75.0873,116.362,-1,122.573,-1,-1
121.5,-1,-1,39.5337,-1,-1,-1,51.535,57.5773,-1,-1,75.9702,124.088,118.441,96.9938
