3.46405,47.634,40.3909,-1,-1,51.3915,-1,-1,-1,-1
-1,76.5632,-1,-1,-1,-1,-1,-1,11.7455,-1
67.8627,-1,-1,-1,107.104,34.1472,-1,-1,74.7373,-1
-1,-1,59.3736,-1,-1,-1,-1,49.7638,-1,33.9441
-1,-1,-1,65.9474,-1,47.5715,-1,17.2762,58.2458,77.0447
-1,-1,52.1086,-1,-1,-1,-1,-1,-1,-1
-1,-1,32.5742,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,86.5782,84.9094,-1,-1,-1,-1,-1,-1,-1
-1,17.3641,88.8254,-1,-1,-1,83.3144,-1,-1,-1
-1,-1,55.5742,46.914,-1,-1,-1,-1,-1,-1
36.4629,-1,-1,46.8249,-1,63.7308,85.5258,-1,-1,-1
57.8027,-1,43.1289,-1,-1,55.924,-1,64.7662,-1,-1
-1,-1,-1,60.4792,-1,77.1761,24.6576,-1,54.3958,-1
-1,-1,108.5,-1,-1,-1,-1,-1,-1,-1
17.5993,-1,53.0829,50.4511,106.251,-1,59.0111,9.82091,78.3222,23.4664
-1,-1,-1,43.913,-1,47.6988,72.78,73.6639,62.2662,-1
-1,95.549,-1,63.7694,42.3985,-1,9.67451,49.7831,60.3326,-1
74.8364,-1,40.1329,-1,65.9795,48.8187,96.5256,44.0559,-1,-1
64.514,-1,76.9798,-1,97.9616,38.1881,-1,24.5467,-1,-1
-1,29.9983,-1,50.1749,-1,-1,21.7318,39.2296,-1,17.4455
60.2781,-1,9.84922,48.8768,18.2596,-1,-1,-1,-1,-1
108.778,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,109.048,-1,-1,-1,-1,-1,-1,-1
28.3875,105.083,-1,-1,-1,-1,-1,97.2975,79.4117,69.2756
-1,-1,-1,-1,-1,-1,-1,109.012,-1,-1
39.1117,-1,64.4026,43.0688,68.7865,-1,31.1003,-1,-1,-1
44.2617,-1,53.9026,-1,-1,-1,65.6871,73.339,-1,-1
-1,-1,5.09755,-1,47.7678,-1,45.0787,16.0536,95.2853,51.4843
20.7491,-1,102.983,-1,-1,-1,48.8528,50.9164,49.8894,-1
49.948,58.4549,55.2689,-1,45.9005,-1,75.5477,-1,17.895,-1
47.609,106.422,104.655,78.9761,31.5965,-1,-1,-1,108.481,43.1017
109.44,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,108.995,-1,-1,-1,-1,-1,-1,-1
-1,64.6156,-1,46.9865,101.559,48.3626,69.7688,10.0966,-1,45.3054
99.2866,58.5524,108.426,-1,-1,54.7441,55.7541,-1,70.1271,-1
100.898,-1,74.0271,-1,-1,82.6993,60.0159,-1,103.757,-1
107.173,-1,40.2461,79.9513,92.7641,-1,68.4465,-1,53.9483,62.4657
91.0616,-1,104.629,29.5832,-1,65.0539,99.1051,-1,-1,71.1841
-1,109.357,-1,-1,-1,-1,-1,-1,-1,-1
-1,106.472,90.4268,104.378,81.5088,-1,59.7657,69.8484,90.0326,52.8528
-1,-1,66.9619,-1,51.2572,-1,86.4609,32.0001,-1,38.354
-1,17.145,97.7926,104.62,46.1629,95.2674,30.1911,-1,55.9997,105.146
38.0666,48.4616,55.3167,107.689,53.9648,-1,-1,103.85,26.8367,29.7103
49.2795,21.0813,93.0648,107.196,66.9691,9.15752,-1,79.5073,-1,-1
-1,-1,-1,-1,-1,-1,-1,109.363,-1,-1
-1,-1,-1,109.863,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,110.455,-1,-1,110.17,-1
-1,-1,-1,-1,-1,110.478,-1,-1,-1,-1
-1,110.944,110.548,110.775,-1,110.542,-1,-1,-1,-1
