-1,-1,-1,-1,-1,-1,-1,-1,36.7552,-1
60.2473,-1,-1,-1,12.1515,-1,43.5816,-1,54.15,-1
41.8201,60.3027,-1,89.4525,76.9987,53.5123,34.9868,-1,67.6994,-1
-1,71.0356,-1,52.726,59.3628,73.382,-1,-1,60.3707,60.0486
-1,-1,-1,-1,-1,-1,-1,63.7311,30.7157,62.1022
-1,34.4843,-1,3.07665,-1,-1,-1,-1,-1,58.098
-1,-1,-1,-1,-1,-1,-1,-1,55.2692,-1
-1,-1,-1,-1,60.9079,-1,32.0893,-1,-1,-1
84.8159,67.8117,28.7648,-1,-1,23.0823,-1,-1,-1,56.331
-1,-1,-1,10.9345,25.8947,-1,62.8183,-1,-1,44.8321
-1,74.2441,58.7411,-1,-1,-1,36.9386,42.3686,78.303,-1
64.1089,75.9745,89.8896,-1,92.5479,-1,63.7296,48.0334,-1,-1
-1,85.1005,-1,-1,-1,-1,-1,-1,-1,-1
55.8709,-1,69.5332,28.8827,30.8342,-1,-1,54.2089,66.941,-1
3.45834,-1,16.9812,60.9292,-1,41.8712,-1,-1,53.982,-1
87.7877,-1,22.1344,48.0289,14.5413,12.6749,-1,71.5361,89.4759,-1
-1,-1,12.0339,-1,44.5244,-1,-1,50.58,54.6533,-1
-1,-1,60.325,-1,-1,80.9299,49.8271,-1,77.1667,-1
-1,-1,71.5222,43.1579,-1,-1,-1,69.6611,-1,-1
-1,45.6807,88.5119,46.7199,-1,-1,-1,-1,-1,31.1903
47.4819,60.8046,47.7671,-1,49.1241,2.56822,-1,-1,79.6498,-1
52.8863,80.4841,-1,-1,-1,-1,64.8051,-1,18.1761,-1
85.4137,-1,-1,-1,64.2128,69.0172,-1,-1,3.8895,-1
78.1675,-1,-1,53.3355,66.1006,-1,-1,-1,63.8096,6.97619
-1,4.6226,-1,16.7803,-1,53.8034,-1,-1,34.1089,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,61.0912,-1,-1,53.3865
-1,-1,-1,-1,-1,83.7952,-1,-1,-1,-1
-1,-1,76.3518,52.4047,-1,-1,50.1236,-1,-1,-1
-1,-1,-1,-1,-1,-1,70.3644,39.8377,-1,-1
92.1291,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,46.8588,48.6408,32.7118,-1
25.5366,63.9374,-1,59.5136,-1,-1,24.6483,52.203,-1,72.3009
-1,44.2315,68.4969,-1,-1,-1,-1,67.5907,60.6323,-1
-1,-1,-1,-1,-1,-1,3.3377,31.1981,53.0172,45.6524
-1,-1,-1,-1,-1,-1,84.6648,-1,-1,-1
54.4691,-1,-1,-1,54.0007,52.7007,-1,-1,-1,-1
-1,-1,-1,-1,71.5872,62.7374,27.4169,-1,-1,21.7582
-1,72.2188,-1,27.1297,46.3019,-1,66.7156,-1,-1,-1
67.4701,80.5929,-1,-1,71.3365,22.6492,-1,-1,65.0045,-1
-1,58.4953,38.923,-1,-1,14.4196,-1,57.9883,19.3757,-1
-1,-1,-1,-1,-1,44.3745,-1,80.2132,-1,-1
-1,57.5782,-1,44.0618,-1,-1,-1,-1,72.2987,34.2236
-1,-1,-1,89.2418,-1,-1,-1,-1,-1,-1
81.87,3.35613,52.6789,17.153,42.8283,66.0045,37.3123,69.5316,13.5332,39.7189
57.3131,32.8235,-1,-1,-1,56.246,48.1969,42.069,-1,-1
73.6154,4.9767,-1,75.4984,40.2865,82.4388,-1,48.7212,-1,-1
43.9466,-1,-1,43.6515,-1,-1,-1,-1,-1,50.8613
57.3412,-1,-1,-1,46.9572,63.73,79.0754,54.3603,-1,-1
-1,-1,-1,26.8631,27.2085,89.5204,-1,-1,48.9143,83.0674
91.3278,-1,-1,51.1535,-1,49.1506,-1,-1,61.8743,16.256
-1,-1,-1,-1,-1,-1,87.2063,-1,-1,-1
-1,15.1736,-1,86.8705,52.7984,15.4395,42.2532,-1,-1,64.6715
-1,61.1993,-1,-1,-1,-1,-1,31.7297,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,68.4503
71.798,30.1251,-1,92.2692,53.2941,-1,-1,-1,-1,61.9435
-1,20.9617,47.3964,-1,87.6037,20.7788,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,87.7531,-1,-1,-1
-1,-1,-1,12.5449,-1,-1,46.3849,-1,-1,88.3315
16.542,30.0428,-1,-1,-1,-1,59.852,-1,-1,-1
65.4969,-1,12.1052,-1,55.6025,39.0968,75.5222,-1,60.8649,53.267
80.1355,-1,-1,51.542,-1,46.109,59.6518,-1,-1,84.2727
90.4369,-1,-1,-1,-1,32.9395,38.1478,-1,49.1975,-1
55.9824,59.3103,39.6101,-1,31.7251,-1,-1,-1,88.1987,-1
70.4812,-1,48.7698,-1,84.2937,24.3505,20.1164,-1,-1,-1
92.1482,-1,-1,14.8727,80.3447,20.4545,53.883,-1,10.9749,-1
92.8699,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,51.5283,-1,-1,-1,-1,34.0097,62.8005,-1
-1,-1,50.2344,-1,-1,64.482,-1,22.2695,-1,49.3958
74.6088,19.773,85.1689,55.7079,65.9173,79.3256,71.5916,22.2346,-1,15.2652
-1,-1,-1,-1,91.4015,-1,-1,-1,-1,-1
34.9396,53.0855,53.3512,-1,57.2031,80.8311,-1,-1,-1,36.1837
80.6942,41.8243,75.6156,21.4814,61.7828,81.355,49.4011,-1,-1,-1
-1,49.7024,84.6237,-1,54.5789,57.1444,10.1697,53.9797,57.0889,99.5227
-1,-1,-1,-1,42.7176,36.5625,37.0861,-1,49.8078,88.9062
-1,-1,-1,18.0253,-1,-1,45.2832,-1,51.0974,-1
53.478,-1,-1,30.3102,90.8281,-1,91.1936,-1,99.0199,-1
-1,-1,-1,96.6441,-1,-1,-1,-1,-1,-1
-1,-1,-1,102.162,-1,-1,-1,-1,-1,-1
40.271,61.0537,-1,47.9033,-1,36.99,98.5469,-1,99.5434,59.3104
-1,75.9685,-1,-1,-1,72.1292,-1,-1,39.8797,58.727
-1,100.355,-1,-1,100.356,-1,78.105,-1,-1,-1
-1,-1,-1,-1,-1,-1,60.1093,-1,-1,-1
-1,-1,-1,-1,-1,101.179,98.7336,-1,-1,-1
-1,-1,24.448,-1,99.4612,-1,-1,-1,59.3488,-1
-1,-1,-1,-1,87.5481,-1,13.4436,14.5675,-1,-1
-1,12.8007,-1,-1,-1,-1,-1,-1,-1,-1
31.1573,-1,-1,-1,-1,46.0663,57.8152,42.236,-1,-1
-1,-1,-1,11.1963,47.3722,-1,-1,-1,-1,-1
36.5559,-1,-1,-1,-1,61.0882,-1,-1,-1,-1
-1,51.2488,-1,-1,36.1677,-1,-1,3.68295,-1,-1
-1,-1,64.4435,-1,-1,-1,13.9668,82.127,-1,101.404
-1,107.743,35.4849,-1,45.9226,-1,59.7009,-1,82.7321,42.5873
75.0444,-1,-1,90.2558,-1,97.8125,50.7695,48.3501,105.476,-1
102.796,-1,-1,56.497,-1,-1,-1,47.5777,56.1904,55.1862
-1,-1,-1,-1,55.2732,-1,-1,-1,-1,-1
77.5642,-1,50.5763,-1,-1,-1,-1,-1,48.7687,64.662
47.9819,5.19375,-1,-1,66.8204,-1,-1,-1,-1,28.8588
43.0906,-1,-1,-1,-1,-1,5.55416,31.3226,-1,52.3433
89.6963,-1,-1,-1,-1,-1,-1,-1,67.1262,-1
-1,47.6399,58.6614,65.6825,56.0944,13.5505,102.8,-1,48.3367,-1
-1,-1,-1,-1,-1,45.3134,-1,-1,-1,55.6779
-1,42.5607,-1,-1,-1,-1,-1,-1,11.4242,-1
-1,-1,96.213,55.9664,-1,27.4423,66.7051,-1,-1,-1
70.6119,-1,45.0328,-1,-1,55.7068,55.9309,101.051,-1,-1
-1,-1,-1,-1,-1,-1,59.9775,107.792,-1,-1
74.7123,-1,52.6974,-1,-1,95.3587,59.8862,-1,-1,-1
-1,-1,-1,64.753,-1,75.2849,17.1707,-1,-1,-1
-1,-1,53.1044,-1,-1,84.4693,13.0278,86.1308,15.5611,-1
-1,38.9876,81.185,100.453,-1,61.0545,-1,51.7737,-1,-1
-1,-1,-1,-1,-1,110.923,-1,-1,-1,-1
-1,-1,-1,72.432,14.3354,79.0421,-1,6.74528,-1,56.0453
-1,-1,-1,41.7724,-1,-1,-1,-1,64.5731,85.6144
-1,17.0026,51.9515,59.6704,55.1635,67.0247,-1,-1,-1,69.8185
88.2372,62.6499,-1,102.426,64.0049,89.3624,107.853,99.067,-1,-1
65.1582,-1,-1,59.8099,100.447,22.6894,33.0655,20.4662,-1,-1
64.6942,3.56252,-1,57.4804,-1,-1,57.0959,61.5208,55.6593,-1
65.8291,-1,58.9369,-1,-1,-1,-1,4.71795,-1,57.007
73.5776,52.3746,25.5021,-1,-1,-1,-1,-1,-1,55.8063
66.7358,80.9349,-1,-1,71.9403,63.6921,-1,-1,-1,-1
58.7816,-1,35.2485,-1,29.2477,11.8346,-1,-1,67.1389,-1
106.81,85.5426,78.374,-1,-1,58.0485,58.7582,53.8077,-1,29.5584
67.3554,94.5951,-1,56.5939,-1,91.8312,-1,-1,83.2476,72.6148
69.3464,62.6319,59.8819,52.8757,-1,-1,93.509,-1,-1,9.56442
111.043,-1,-1,-1,-1,-1,-1,-1,-1,-1
59.0325,56.3533,94.4452,-1,-1,-1,-1,-1,65.2165,28.4373
-1,22.1755,98.8583,51.8866,-1,-1,-1,80.5543,9.70915,-1
-1,28.8796,85.067,-1,16.1634,56.9245,88.8265,33.578,50.4616,-1
-1,21.7964,-1,4.29329,52.4433,69.9104,110.337,62.4168,69.0964,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,108.891
-1,55.0383,63.6128,-1,58.0796,52.5429,53.3536,84.8844,-1,83.373
109.754,-1,37.9545,100.537,14.1378,-1,78.3149,-1,-1,-1
62.6709,-1,-1,-1,-1,50.9682,-1,-1,-1,-1
-1,-1,-1,51.6372,-1,61.0708,-1,-1,-1,-1
-1,62.632,68.9573,49.7993,53.2711,90.9048,65.4269,54.5593,27.5508,-1
62.5978,58.2341,-1,56.9211,56.4078,-1,-1,-1,-1,34.3948
-1,-1,59.7427,-1,27.3097,64.5755,38.2048,-1,-1,-1
60.4302,-1,-1,-1,75.4726,67.4225,59.2282,62.6622,53.7526,102.541
37.7813,59.7686,61.5739,-1,44.0794,68.695,-1,53.5827,106.846,-1
-1,102.409,5.10793,60.3147,57.005,-1,-1,107.348,-1,-1
-1,-1,65.587,81.8364,-1,-1,55.4946,-1,63.033,-1
-1,12.3985,-1,-1,-1,67.6224,-1,88.737,-1,-1
-1,-1,-1,-1,-1,68.0539,35.9242,-1,-1,-1
-1,-1,-1,89.5753,54.075,81.7563,-1,8.23672,-1,-1
27.1997,-1,-1,99.9121,60.671,110.719,-1,-1,91.2681,-1
-1,-1,87.1031,66.5305,-1,-1,84.2183,-1,-1,102.289
109.853,-1,-1,-1,-1,-1,-1,-1,-1,-1
59.9873,-1,-1,57.7747,68.1443,48.5964,-1,35.2289,-1,32.252
105.538,-1,-1,81.7617,81.2915,-1,-1,53.638,-1,-1
98.2279,-1,-1,63.422,106.322,-1,70.2359,67.8138,-1,54.569
106.85,57.0161,-1,108.453,101.949,52.4128,-1,98.8223,-1,-1
95.3706,108.835,-1,57.9671,-1,37.4817,-1,-1,-1,-1
-1,83.487,-1,72.6218,15.2594,-1,18.4183,34.1124,-1,14.9678
-1,91.3411,-1,-1,55.5249,83.652,-1,8.68109,99.7202,-1
-1,-1,-1,-1,105.539,-1,-1,-1,-1,-1
-1,51.2284,60.9439,7.08713,-1,-1,-1,46.7411,77.8549,-1
-1,-1,-1,-1,-1,-1,-1,105.203,-1,-1
-1,95.184,50.459,60.2284,95.383,100.804,-1,34.6811,-1,50.9933
-1,101.002,67.0256,99.3614,108.586,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,49.6959,57.0038,-1,-1
57.0976,14.2075,-1,-1,-1,-1,-1,-1,-1,20.2227
-1,-1,39.9347,57.2973,61.5275,-1,-1,-1,-1,-1
68.8111,-1,87.9933,-1,-1,-1,-1,-1,59.7691,-1
34.9773,-1,31.6305,-1,61.6106,74.657,-1,57.0211,17.9421,-1
68.489,-1,-1,-1,74.8521,66.0383,23.0391,96.2838,-1,-1
50.1601,14.2057,84.0098,57.6988,100.903,94.7521,60.6459,68.0946,5.98146,66.0503
-1,-1,99.1898,-1,-1,55.8818,79.99,52.06,101.756,48.6081
37.4514,57.0808,51.8676,53.2027,-1,63.6605,-1,-1,69.2882,-1
59.8246,-1,-1,-1,-1,36.7311,-1,64.8897,-1,58.1189
96.9156,78.5682,-1,-1,-1,-1,-1,65.6221,-1,-1
-1,-1,-1,-1,65.3735,-1,-1,110.675,44.0275,90.1087
93.7636,-1,66.7344,104.016,-1,-1,-1,-1,-1,34.996
59.8643,-1,86.3078,37.1547,57.2092,-1,-1,53.2188,-1,-1
-1,-1,-1,65.7909,-1,-1,5.2062,66.7498,43.0506,-1
-1,-1,-1,-1,-1,34.8377,56.7131,-1,105.828,-1
-1,-1,68.5649,-1,-1,-1,-1,-1,103.546,-1
-1,53.6515,-1,29.4504,-1,-1,-1,81.593,56.4371,70.2501
